0.0006071329,0.99939287
0.99582523,0.0041747717
0.004545808,0.9954542
0.00040227175,0.9995977
0.0017341971,0.9982658
0.0036480427,0.99635196
0.0003669262,0.9996331
0.007688999,0.992311
0.99995863,4.1366275e-05
1.21593475e-05,0.99998784
0.9786264,0.021373611
0.99983203,0.00016799486
0.99990314,9.684407e-05
0.034256876,0.9657431
0.99979436,0.00020566217
0.9999941,5.9062722e-06
0.00093609095,0.9990639
0.9919483,0.008051687
0.9983667,0.0016332781
0.9999922,7.802357e-06
0.9993012,0.00069881283
0.99997413,2.5842997e-05
0.0002540946,0.9997459
0.99110574,0.008894247
0.9998558,0.00014418381
7.867813e-06,0.99999213
0.00398612,0.9960139
0.0009922385,0.99900776
0.99955064,0.00044938806
0.0013378859,0.9986621
0.99997616,2.3818655e-05
0.00049459934,0.9995054
7.4744225e-05,0.99992526
0.00022131205,0.9997787
0.9998778,0.00012218927
0.00045448542,0.9995455
0.9982637,0.0017362969
0.0033596754,0.9966403
0.00024098158,0.999759
0.00044637918,0.9995536
0.99983335,0.00016662561
0.00011527538,0.9998847
0.99890023,0.0010997442
0.000344038,0.99965596
0.0030397773,0.9969602
0.0007660389,0.99923396
0.9999114,8.858301e-05
0.0023477674,0.99765223
0.0003989339,0.99960107
0.0020128489,0.99798715
0.002572596,0.9974274
0.9999814,1.8579936e-05
0.014976501,0.9850235
0.0006991625,0.99930084
0.0038651228,0.9961349
0.017268836,0.98273116
0.00016081333,0.9998392
0.9999606,3.9399467e-05
0.00029486418,0.99970514
4.887581e-06,0.9999951
0.9997109,0.00028910162
0.0055617094,0.9944383
0.00044888258,0.9995511
0.00040262938,0.9995974
0.99532944,0.0046705506
0.9999927,7.270707e-06
5.6385994e-05,0.9999436
0.99695784,0.003042149
0.00357157,0.99642843
1.347065e-05,0.9999865
0.99956846,0.0004315081
0.99695206,0.0030479203
2.4795532e-05,0.9999752
0.99841094,0.0015890441
0.99999034,9.682144e-06
0.99981755,0.00018245062
0.99993044,6.954385e-05
0.99768156,0.0023184535
0.0017288923,0.9982711
0.01283896,0.98716104
0.00022822618,0.9997718
1.7166138e-05,0.99998283
0.9999826,1.7434091e-05
9.715557e-05,0.99990284
0.00025564432,0.99974436
0.9711796,0.02882042
0.99992365,7.637453e-05
7.2717667e-06,0.9999927
0.003378749,0.99662125
0.017930925,0.9820691
0.99620914,0.003790874
0.9994682,0.0005318079
0.9999987,1.2829586e-06
0.0008863807,0.9991136
0.9976336,0.002366419
1.0728836e-06,0.9999989
0.00032782555,0.9996722
0.006488025,0.993512
0.9973851,0.0026149387
0.00044745207,0.99955255
0.99940294,0.00059707015
0.001503706,0.9984963
0.0017507076,0.9982493
0.0036638975,0.9963361
4.0650368e-05,0.99995935
0.9999895,1.0474558e-05
0.0025761127,0.9974239
0.99614716,0.0038528626
0.99997437,2.561471e-05
0.9987881,0.0012118662
0.99999267,7.353416e-06
8.392334e-05,0.9999161
0.005397022,0.994603
0.9989066,0.0010934018
0.985911,0.014088993
0.014731348,0.98526865
8.34465e-06,0.99999166
0.00084269047,0.9991573
0.9999872,1.28105185e-05
0.002038598,0.9979614
0.0047435164,0.9952565
0.001062572,0.9989374
0.9898455,0.010154502
0.9973699,0.0026301013
0.0031067133,0.9968933
0.9995595,0.00044046663
0.00015985966,0.99984014
0.00029057264,0.9997094
0.99998856,1.1458807e-05
0.99999946,5.5813763e-07
0.9971442,0.002855783
0.044962943,0.95503706
0.99998605,1.395082e-05
0.9990494,0.00095055834
0.003572166,0.99642783
0.0037842393,0.99621576
0.9996054,0.0003945899
0.0006710291,0.999329
2.8252602e-05,0.99997175
0.00061941147,0.9993806
8.7976456e-05,0.999912
0.0008816123,0.9991184
0.9851536,0.014846412
0.00013196468,0.99986804
0.9994543,0.0005456733
5.6385994e-05,0.9999436
0.000101685524,0.9998983
0.999807,0.00019297567
0.9984411,0.0015589115
0.0017340779,0.9982659
0.0014262199,0.9985738
0.0004864931,0.9995135
0.99980146,0.00019853846
0.0010083318,0.99899167
0.015619159,0.98438084
1.2874603e-05,0.9999871
0.0026569963,0.997343
0.98580325,0.014196743
0.99998134,1.8640312e-05
0.0061350465,0.99386495
0.011066198,0.9889338
0.00062841177,0.9993716
0.002038598,0.9979614
0.9985314,0.00146857
0.0015412569,0.99845874
0.9983925,0.0016074904
0.9926685,0.0073315115
0.0045980215,0.995402
0.0010224581,0.99897754
5.2571297e-05,0.9999474
0.0039375424,0.99606246
0.99990183,9.8196186e-05
0.991322,0.008678024
0.0026085377,0.99739146
0.0005825758,0.9994174
0.00013649464,0.9998635
0.99929845,0.00070154463
0.0015588403,0.99844116
0.0012094378,0.99879056
0.00047290325,0.9995271
0.9999993,6.862702e-07
0.9999959,4.1151575e-06
0.9991055,0.0008944865
0.0027194023,0.9972806
0.9999501,4.9895254e-05
0.9992084,0.00079162203
0.9999735,2.6533728e-05
0.0069203973,0.9930796
0.9961994,0.0038005654
8.34465e-06,0.99999166
0.99513584,0.004864183
0.9991922,0.0008078107
0.9985382,0.0014617827
0.9942781,0.005721942
0.99991953,8.048566e-05
0.0011917353,0.99880826
0.9786764,0.021323599
0.99847317,0.0015268197
0.0079984665,0.99200153
0.00011134148,0.99988866
0.98113364,0.018866368
7.879734e-05,0.9999212
0.99911815,0.00088183174
0.97360903,0.026390977
0.9998936,0.000106365456
0.9999927,7.2733974e-06
0.004473865,0.99552613
0.0012313724,0.9987686
0.0012150407,0.99878496
0.00449419,0.9955058
0.9996783,0.0003216585
0.9999789,2.1101432e-05
0.9996548,0.00034519527
0.9946502,0.005349826
0.0005643964,0.9994356
0.007794559,0.99220544
0.9991767,0.000823339
0.0028079152,0.9971921
0.010124147,0.98987585
0.9999659,3.412357e-05
0.9999727,2.7293521e-05
0.96862054,0.031379472
0.0035318136,0.9964682
0.0010433197,0.9989567
0.0017344356,0.99826556
0.0055429935,0.994457
0.0024566054,0.9975434
0.9999783,2.1708098e-05
6.4373016e-06,0.99999356
0.029550493,0.9704495
0.99951947,0.00048052755
0.99718434,0.0028156799
0.00020080805,0.9997992
0.99977463,0.00022538647
0.9998193,0.00018069819
0.0013278723,0.9986721
0.9999634,3.657084e-05
0.0121744275,0.9878256
0.0050066113,0.9949934
0.9995011,0.00049890194
0.008112013,0.991888
0.97973627,0.020263752
0.0016749501,0.99832505
0.9929546,0.007045381
0.0012564063,0.9987436
0.9793164,0.020683577
0.9999436,5.639157e-05
0.0004016757,0.9995983
0.0014358163,0.9985642
0.00033938885,0.9996606
0.9992743,0.00072568556
0.00024086237,0.99975914
0.99980956,0.00019043112
0.0010181069,0.9989819
0.99909616,0.00090381835
0.0017875433,0.99821246
0.009136617,0.9908634
0.9997762,0.00022379991
0.004965186,0.9950348
0.0035290718,0.9964709
0.99979675,0.00020324085
7.236004e-05,0.99992764
7.9751015e-05,0.99992025
0.9946542,0.0053457986
0.9999532,4.676872e-05
2.1457672e-06,0.99999785
0.99998415,1.5841975e-05
0.99999976,2.0911534e-07
0.99999017,9.829326e-06
0.0019968152,0.9980032
0.9891477,0.010852287
0.0010311604,0.99896884
0.017461061,0.98253894
0.9985606,0.0014393794
0.9911638,0.008836198
0.9999921,7.912613e-06
0.0045482516,0.99545175
0.00060653687,0.99939346
5.00679e-05,0.99994993
0.9999966,3.4199043e-06
0.9950914,0.0049085957
0.998964,0.0010360078
0.9971371,0.0028628635
0.9938983,0.0061017047
0.9957226,0.0042773797
1.5497208e-06,0.99999845
0.9994215,0.0005785236
0.9990349,0.0009651037
0.9994834,0.000516577
0.9952936,0.004706409
0.999999,1.0012966e-06
0.9998057,0.00019431447
0.0013824701,0.99861753
0.0002784133,0.9997216
0.99896485,0.0010351534
0.99919355,0.0008064459
0.97130585,0.028694158
0.00018841028,0.9998116
0.004895687,0.9951043
0.9999947,5.28818e-06
0.001309216,0.9986908
0.9998019,0.00019810694
0.999784,0.00021600502
1.4781952e-05,0.9999852
0.9992798,0.00072022586
0.9999117,8.8257715e-05
0.99931216,0.0006878184
0.9983126,0.0016873867
0.98380214,0.016197834
0.9999738,2.6238815e-05
0.0011145473,0.99888545
0.9860544,0.013945576
0.99996823,3.1780903e-05
0.00040620565,0.9995938
0.025702238,0.97429776
0.0019661784,0.9980338
0.9989701,0.0010298991
0.0010259151,0.9989741
0.00036096573,0.99963903
0.9972926,0.0027074455
0.99996275,3.7261536e-05
0.99993134,6.868993e-05
0.999999,1.0016462e-06
0.0034298897,0.9965701
0.9994238,0.00057621265
3.349781e-05,0.9999665
3.349781e-05,0.9999665
0.9998647,0.0001353147
0.00025898218,0.999741
0.9998174,0.00018262972
0.99999696,3.0568224e-06
7.236004e-05,0.99992764
0.9997734,0.0002266292
0.999499,0.000500977
0.9983064,0.0016936056
0.0026590228,0.997341
0.97433555,0.02566443
0.9999981,1.9168701e-06
2.515316e-05,0.99997485
0.9979066,0.0020933892
0.99992543,7.453675e-05
0.97872776,0.021272251
9.417534e-06,0.9999906
0.002223909,0.9977761
0.9718853,0.0281147
0.016816974,0.983183
0.010531962,0.98946804
0.9994262,0.0005738271
0.00027352571,0.9997265
0.99619013,0.0038098781
0.011390924,0.9886091
0.9999258,7.4213196e-05
0.0045558214,0.9954442
0.0026863217,0.9973137
0.9962165,0.0037835177
0.9999841,1.5902113e-05
0.00037145615,0.99962854
0.004922569,0.99507743
0.99935967,0.00064035115
1.859665e-05,0.9999814
0.99837434,0.0016256628
0.97684956,0.023150463
0.99523747,0.0047625373
0.0042078495,0.99579215
8.34465e-07,0.99999917
0.99699295,0.0030070723
0.00029748678,0.9997025
0.99313694,0.006863066
0.9999975,2.501893e-06
0.9986343,0.0013657263
0.0032510757,0.9967489
0.004751742,0.99524826
0.99995416,4.581504e-05
0.00073701143,0.999263
0.9905558,0.009444164
0.99936455,0.0006354646
0.9979658,0.002034213
2.3841858e-06,0.9999976
0.0097286105,0.9902714
0.99953187,0.00046812344
0.009058297,0.9909417
0.014884889,0.9851151
0.006488025,0.993512
0.9806003,0.019399714
3.7431717e-05,0.99996257
0.99987066,0.00012936078
0.99714845,0.0028515197
0.99994093,5.9050435e-05
5.1259995e-06,0.9999949
0.9907228,0.009277222
0.015397191,0.9846028
0.01283896,0.98716104
0.0012590289,0.998741
0.007681608,0.9923184
0.99989134,0.000108648186
0.009432137,0.99056786
0.0009317994,0.9990682
0.0013700724,0.9986299
0.99999946,5.068272e-07
0.006285012,0.993715
0.002378285,0.9976217
0.99415916,0.0058408636
0.0006740093,0.999326
0.9964589,0.0035411168
0.99122375,0.00877625
0.98936605,0.010633933
0.99978954,0.00021047528
0.9999979,2.110156e-06
0.9969436,0.00305641
0.99993145,6.856839e-05
0.99608153,0.0039184885
0.999627,0.00037302688
0.0020814538,0.99791855
0.0043336153,0.9956664
0.0052884817,0.9947115
0.99999785,2.1450303e-06
0.00036096573,0.99963903
6.54459e-05,0.99993455
0.0023767352,0.99762326
0.9999783,2.1720607e-05
0.0022588968,0.9977411
0.00053972006,0.9994603
0.0003232956,0.9996767
0.9985101,0.001489904
1.4066696e-05,0.99998593
0.0062161684,0.99378383
0.00068330765,0.9993167
0.00021082163,0.9997892
0.0020250678,0.99797493
0.0010248423,0.99897516
0.00041276217,0.99958724
0.998458,0.001541973
0.9951456,0.00485436
0.9985813,0.0014186882
0.0013522506,0.99864775
0.002525866,0.99747413
0.99962074,0.00037927355
0.99832016,0.0016798377
0.9831718,0.016828181
0.9996291,0.00037091077
0.0011251569,0.99887484
0.99768573,0.0023142684
0.020955384,0.9790446
0.9997174,0.00028257372
0.99967337,0.0003266322
0.0030879974,0.996912
0.0015280843,0.9984719
0.00045895576,0.99954104
2.6583672e-05,0.9999734
0.023453712,0.9765463
0.99387926,0.0061207474
5.38826e-05,0.9999461
0.0037583113,0.9962417
0.9996496,0.00035043142
0.9922281,0.0077718906
0.0043330193,0.995667
0.00028020144,0.9997198
0.017543077,0.9824569
0.9999731,2.6898897e-05
0.99990124,9.8755656e-05
0.0017184019,0.9982816
0.9984932,0.0015068041
0.0001949668,0.99980503
0.99845964,0.0015403654
3.1113625e-05,0.9999689
0.0008484125,0.9991516
0.0010083318,0.99899167
0.0016053319,0.99839467
0.000554502,0.9994455
0.008334577,0.9916654
0.9962133,0.0037866768
0.99527353,0.0047264486
0.9999098,9.020294e-05
4.7683716e-06,0.99999523
0.9974079,0.0025920826
0.9999673,3.272245e-05
2.1576881e-05,0.9999784
0.99399936,0.00600062
0.9994104,0.0005896377
0.99970233,0.00029764473
0.9998166,0.00018341956
0.99973595,0.00026406886
0.0034239888,0.996576
1.1444092e-05,0.99998856
3.5881996e-05,0.9999641
0.0065792203,0.9934208
1.0728836e-06,0.9999989
0.9999691,3.0904e-05
0.99992293,7.7082645e-05
0.99960494,0.0003950858
0.9936424,0.0063576065
0.00036156178,0.99963844
0.9996886,0.00031137367
0.99972296,0.00027705665
0.9901155,0.009884493
0.0057920218,0.994208
0.027939022,0.972061
0.9999794,2.0615125e-05
0.9850659,0.014934109
0.9997963,0.00020371619
0.99994206,5.795051e-05
0.001149416,0.9988506
0.9999627,3.7294136e-05
0.9999141,8.5901556e-05
0.0060682297,0.9939318
0.9911788,0.008821172
0.00059461594,0.9994054
0.00016283989,0.99983716
0.99857,0.001429949
7.867813e-06,0.99999213
0.9998091,0.00019092383
0.9993804,0.00061958143
0.9999978,2.203681e-06
0.0009585023,0.9990415
0.99998254,1.7469323e-05
0.0026013851,0.9973986
0.0018153787,0.9981846
5.9723854e-05,0.9999403
0.98788553,0.012114456
0.0068237185,0.9931763
0.9999469,5.3106975e-05
0.98838806,0.011611926
0.9998785,0.000121467165
0.99799305,0.0020069545
0.0051321983,0.9948678
0.9998221,0.00017791147
0.99490565,0.0050943606
0.005502641,0.99449736
0.021285057,0.97871494
0.00018006563,0.99981993
0.00035619736,0.9996438
0.00033211708,0.9996679
0.99997973,2.0281515e-05
0.95781285,0.04218716
0.9994996,0.0005003566
0.99994975,5.025397e-05
0.99993175,6.827238e-05
0.0019139051,0.9980861
0.9994888,0.000511217
0.9991695,0.0008304493
0.008112013,0.991888
0.9993734,0.00062660885
0.9998146,0.00018538653
0.0017631054,0.9982369
0.000116586685,0.9998834
0.99784404,0.002155966
0.0028371215,0.9971629
0.021732211,0.9782678
0.9999572,4.277198e-05
0.0003130436,0.99968696
0.9915946,0.008405399
0.0057136416,0.99428636
2.3126602e-05,0.9999769
0.99905807,0.0009419207
0.9998815,0.00011851678
0.01426208,0.9857379
0.95632064,0.043679345
0.99999464,5.3588337e-06
0.0004079938,0.999592
0.9963206,0.0036793987
0.9998286,0.0001714319
0.99700713,0.00299287
0.99999636,3.6426945e-06
0.9999738,2.620086e-05
0.0009036064,0.9990964
0.013151407,0.9868486
0.9854637,0.0145363305
3.7908554e-05,0.9999621
0.994373,0.005627001
0.99967414,0.00032586642
0.9990502,0.0009498097
0.9997326,0.00026741344
5.6028366e-05,0.999944
0.99939644,0.0006035834
0.0007907152,0.9992093
0.00040394068,0.99959606
0.99981433,0.00018568675
0.99982595,0.00017404775
0.99978215,0.00021782877
0.9999369,6.309801e-05
0.99694383,0.00305615
0.9999387,6.12596e-05
0.99732256,0.0026774625
0.004866302,0.9951337
0.011008263,0.98899174
0.9958029,0.004197117
0.9999437,5.631891e-05
0.9863376,0.013662419
0.0019276142,0.9980724
0.9312099,0.0687901
0.011675715,0.9883243
4.9352646e-05,0.99995065
0.0001962781,0.9998037
0.9999781,2.1870948e-05
0.027135372,0.9728646
9.1314316e-05,0.9999087
0.99996305,3.692746e-05
0.9969375,0.003062488
0.99999696,3.0252054e-06
0.0026720762,0.9973279
0.9999468,5.323729e-05
0.001629889,0.9983701
0.99930155,0.0006984533
0.9992454,0.00075462105
0.013756096,0.9862439
0.015017331,0.98498267
0.9999727,2.7270782e-05
0.9839222,0.016077796
0.001062572,0.9989374
0.9999959,4.1076214e-06
0.0031705499,0.99682945
0.9998637,0.00013633344
9.894371e-06,0.9999901
0.9985483,0.0014516659
0.0012398958,0.9987601
0.00014305115,0.99985695
0.0003437996,0.9996562
0.0003964305,0.99960357
0.010962427,0.9890376
0.99999106,8.932972e-06
9.62019e-05,0.9999038
0.0012168288,0.9987832
0.99992025,7.973967e-05
0.9884411,0.011558885
0.9999636,3.6406112e-05
0.99900985,0.0009901493
0.99904054,0.00095948135
0.98859453,0.011405488
0.009729624,0.9902704
0.0032516718,0.9967483
0.9997838,0.00021615748
0.0016604662,0.99833953
0.99614286,0.0038571404
0.0019640326,0.99803597
0.9959034,0.0040966305
0.9999937,6.2995673e-06
0.00021606684,0.99978393
0.00077319145,0.9992268
0.9994295,0.0005704992
0.99877125,0.0012287672
0.007956922,0.9920431
0.0019662976,0.9980337
0.00042814016,0.99957186
